timestamp,a_right_wristPose,b_right_wristPose,c_right_wristPose,File Name
1.6461488465964833e+18,-4649.0,6199.0,2606.0,frame_873.jpeg
1.6461488466405486e+18,-4620.0,6103.0,2569.0,frame_874.jpeg
1.646148846691342e+18,-4711.0,6033.0,2612.0,frame_875.jpeg
1.646148846737719e+18,-4664.0,6051.0,2563.0,frame_876.jpeg
1.646148846792088e+18,-4585.0,6110.0,2692.0,frame_877.jpeg
1.6461488468422116e+18,-4655.0,6102.0,2612.0,frame_878.jpeg
1.6461488468920968e+18,-4667.0,6069.0,2590.0,frame_879.jpeg
1.646148807287561e+18,-4148.0,4892.0,4303.0,frame_88.jpeg
1.6461488469376148e+18,-4655.0,6019.0,2639.0,frame_880.jpeg
1.6461488469913313e+18,-4628.0,6109.0,2615.0,frame_881.jpeg
1.6461488470358735e+18,-4655.0,6083.0,2625.0,frame_882.jpeg
1.6461488470918817e+18,-4643.0,6091.0,2641.0,frame_883.jpeg
1.6461488471425057e+18,-4642.0,6087.0,2597.0,frame_884.jpeg
1.6461488471925268e+18,-4672.0,6047.0,2551.0,frame_885.jpeg
1.6461488472359188e+18,-4668.0,6083.0,2632.0,frame_886.jpeg
1.6461488472929697e+18,-4664.0,6005.0,2579.0,frame_887.jpeg
1.6461488473440796e+18,-4674.0,6037.0,2616.0,frame_888.jpeg
1.6461488473884357e+18,-4687.0,6037.0,2621.0,frame_889.jpeg
1.6461488073411878e+18,-4683.0,4642.0,4703.0,frame_89.jpeg
1.646148847442068e+18,-4671.0,6048.0,2591.0,frame_890.jpeg
1.6461488474907249e+18,-4681.0,5986.0,2640.0,frame_891.jpeg
1.6461488475356818e+18,-4700.0,5984.0,2602.0,frame_892.jpeg
1.646148847589341e+18,-4692.0,5980.0,2587.0,frame_893.jpeg
1.646148847638669e+18,-4686.0,6036.0,2636.0,frame_894.jpeg
1.6461488476931356e+18,-4690.0,6050.0,2665.0,frame_895.jpeg
1.6461488477425815e+18,-4678.0,6005.0,2677.0,frame_896.jpeg
1.6461492516518863e+18,-3967.0,2357.0,5737.0,frame_8964.jpeg
1.64614925169739e+18,-3879.0,2956.0,5815.0,frame_8965.jpeg
1.6461492517510474e+18,-4030.0,3803.0,6081.0,frame_8966.jpeg
1.6461492517980224e+18,-3435.0,3895.0,5501.0,frame_8967.jpeg
1.6461492518531622e+18,-3860.0,3550.0,6099.0,frame_8968.jpeg
1.646149251897994e+18,-4049.0,3474.0,5995.0,frame_8969.jpeg
1.6461488477906537e+18,-4697.0,6018.0,2612.0,frame_897.jpeg
1.6461492519504765e+18,-4213.0,2859.0,6267.0,frame_8970.jpeg
1.6461492519979994e+18,-4370.0,2502.0,6864.0,frame_8971.jpeg
1.6461492520508337e+18,-4433.0,2542.0,6391.0,frame_8972.jpeg
1.6461492521001764e+18,-4671.0,3209.0,7206.0,frame_8973.jpeg
1.6461492521485458e+18,-3759.0,2599.0,6517.0,frame_8974.jpeg
1.64614925219825e+18,-3651.0,3152.0,5981.0,frame_8975.jpeg
1.6461492522509919e+18,-3858.0,3284.0,6201.0,frame_8976.jpeg
1.646149252300736e+18,-3413.0,3143.0,5537.0,frame_8977.jpeg
1.646149252350969e+18,-4369.0,3033.0,6239.0,frame_8978.jpeg
1.6461492523955694e+18,-3962.0,2975.0,5548.0,frame_8979.jpeg
1.6461488478431473e+18,-4696.0,6011.0,2626.0,frame_898.jpeg
1.6461492524500577e+18,-4111.0,2757.0,5928.0,frame_8980.jpeg
1.6461492524984008e+18,-4382.0,3263.0,6355.0,frame_8981.jpeg
1.646149252549082e+18,-4120.0,3884.0,5962.0,frame_8982.jpeg
1.6461492525984755e+18,-3875.0,3216.0,6219.0,frame_8983.jpeg
1.646149252650925e+18,-4457.0,2238.0,6532.0,frame_8984.jpeg
1.646149252696489e+18,-4788.0,2741.0,6585.0,frame_8985.jpeg
1.6461492527508088e+18,-4668.0,1489.0,6554.0,frame_8986.jpeg
1.646149252799141e+18,-4822.0,828.0,6978.0,frame_8987.jpeg
1.6461492528501527e+18,-3744.0,2142.0,5726.0,frame_8988.jpeg
1.6461492528969708e+18,-4165.0,1808.0,7000.0,frame_8989.jpeg
1.6461488478899814e+18,-4679.0,6019.0,2655.0,frame_899.jpeg
1.6461492529459274e+18,-3384.0,2989.0,5779.0,frame_8990.jpeg
1.6461492529979336e+18,-3744.0,2604.0,6132.0,frame_8991.jpeg
1.6461492530490947e+18,-4093.0,2392.0,6163.0,frame_8992.jpeg
1.646149253102216e+18,-4719.0,2193.0,6227.0,frame_8993.jpeg
1.6461492531504486e+18,-4587.0,1659.0,5780.0,frame_8994.jpeg
1.6461492531973632e+18,-4882.0,1520.0,6065.0,frame_8995.jpeg
1.6461492532518523e+18,-4823.0,1494.0,6239.0,frame_8996.jpeg
1.6461492532982625e+18,-5144.0,2021.0,6876.0,frame_8997.jpeg
1.6461492533516577e+18,-4789.0,3157.0,6145.0,frame_8998.jpeg
1.6461492533982423e+18,-3824.0,3489.0,4708.0,frame_8999.jpeg
1.6461488073877524e+18,-5241.0,4702.0,4871.0,frame_90.jpeg
1.6461488479435256e+18,-4694.0,6019.0,2648.0,frame_900.jpeg
1.6461492534515686e+18,-4526.0,3394.0,6558.0,frame_9000.jpeg
1.64614925350297e+18,-3940.0,3494.0,5648.0,frame_9001.jpeg
1.6461492535501494e+18,-4238.0,3131.0,5703.0,frame_9002.jpeg
1.6461492535993966e+18,-4388.0,2989.0,5510.0,frame_9003.jpeg
1.6461492536501176e+18,-4752.0,3296.0,5569.0,frame_9004.jpeg
1.6461492537046584e+18,-4308.0,2222.0,5816.0,frame_9005.jpeg
1.6461492537550234e+18,-4146.0,2006.0,5897.0,frame_9006.jpeg
1.6461492538015043e+18,-5594.0,2763.0,6985.0,frame_9007.jpeg
1.6461492538517105e+18,-4795.0,2438.0,6595.0,frame_9008.jpeg
1.646149253901396e+18,-4696.0,2365.0,7051.0,frame_9009.jpeg
1.6461488479926605e+18,-4715.0,5976.0,2653.0,frame_901.jpeg
1.6461492539503785e+18,-3752.0,2215.0,5150.0,frame_9010.jpeg
1.6461492540014367e+18,-4556.0,1888.0,5627.0,frame_9011.jpeg
1.6461492540519562e+18,-4120.0,3118.0,5576.0,frame_9012.jpeg
1.646149254102301e+18,-4254.0,3100.0,5427.0,frame_9013.jpeg
1.6461492541512786e+18,-4403.0,3349.0,5671.0,frame_9014.jpeg
1.646149254200092e+18,-4436.0,2683.0,5760.0,frame_9015.jpeg
1.6461492542516744e+18,-5270.0,1984.0,6994.0,frame_9016.jpeg
1.646149254308374e+18,-5496.0,2762.0,6303.0,frame_9017.jpeg
1.6461492543511713e+18,-5473.0,2204.0,6311.0,frame_9018.jpeg
1.6461492544014812e+18,-4212.0,1689.0,5700.0,frame_9019.jpeg
1.646148848042197e+18,-4721.0,5945.0,2622.0,frame_902.jpeg
1.6461492544508739e+18,-3758.0,3867.0,4704.0,frame_9020.jpeg
1.646149254500465e+18,-4487.0,4031.0,5326.0,frame_9021.jpeg
1.6461492545521503e+18,-3663.0,2388.0,5938.0,frame_9022.jpeg
1.6461492546018237e+18,-4113.0,1278.0,6106.0,frame_9023.jpeg
1.6461492546503736e+18,-5290.0,2664.0,7389.0,frame_9024.jpeg
1.64614925470011e+18,-5412.0,539.0,7083.0,frame_9025.jpeg
1.6461492547512522e+18,-5593.0,1141.0,6043.0,frame_9026.jpeg
1.6461492548025009e+18,-4457.0,283.0,5612.0,frame_9027.jpeg
1.6461492548516726e+18,-4086.0,1917.0,5825.0,frame_9028.jpeg
1.6461492549021647e+18,-3669.0,2531.0,5767.0,frame_9029.jpeg
1.646148848087796e+18,-4714.0,5971.0,2552.0,frame_903.jpeg
1.6461492549564204e+18,-4398.0,2663.0,6767.0,frame_9030.jpeg
1.6461492550032302e+18,-3733.0,1681.0,5558.0,frame_9031.jpeg
1.6461492550546222e+18,-5053.0,1389.0,6777.0,frame_9032.jpeg
1.6461492551007675e+18,-5358.0,2197.0,6448.0,frame_9033.jpeg
1.646149255153135e+18,-5118.0,1647.0,6643.0,frame_9034.jpeg
1.6461492552017132e+18,-4898.0,1905.0,6648.0,frame_9035.jpeg
1.6461492552569925e+18,-4122.0,1093.0,5431.0,frame_9036.jpeg
1.6461492553012877e+18,-4458.0,3697.0,5510.0,frame_9037.jpeg
1.646149255352651e+18,-3762.0,1951.0,5383.0,frame_9038.jpeg
1.6461492554007304e+18,-4327.0,2269.0,6263.0,frame_9039.jpeg
1.6461488481460582e+18,-4717.0,6010.0,2622.0,frame_904.jpeg
1.6461492554518912e+18,-4107.0,2460.0,6108.0,frame_9040.jpeg
1.6461492555006408e+18,-4950.0,2803.0,7137.0,frame_9041.jpeg
1.6461492555554263e+18,-5646.0,2113.0,7459.0,frame_9042.jpeg
1.6461492556012895e+18,-5524.0,1379.0,7348.0,frame_9043.jpeg
1.646149255654936e+18,-3787.0,935.0,5691.0,frame_9044.jpeg
1.6461492557019144e+18,-3503.0,2952.0,4756.0,frame_9045.jpeg
1.6461492557570993e+18,-4116.0,3563.0,6317.0,frame_9046.jpeg
1.6461492558001687e+18,-3327.0,2456.0,5507.0,frame_9047.jpeg
1.6461492558524657e+18,-4513.0,628.0,6926.0,frame_9048.jpeg
1.6461492559009132e+18,-5381.0,2297.0,7406.0,frame_9049.jpeg
1.6461488481944714e+18,-4707.0,6034.0,2666.0,frame_905.jpeg
1.6461492559549837e+18,-5469.0,1249.0,6810.0,frame_9050.jpeg
1.6461492560018737e+18,-5404.0,730.0,6118.0,frame_9051.jpeg
1.6461492560533578e+18,-4232.0,-162.0,5447.0,frame_9052.jpeg
1.646149256102624e+18,-4556.0,1762.0,6021.0,frame_9053.jpeg
1.6461492561524303e+18,-3925.0,2131.0,5390.0,frame_9054.jpeg
1.6461492562010893e+18,-3788.0,2430.0,5073.0,frame_9055.jpeg
1.646149256253319e+18,-4408.0,1265.0,5943.0,frame_9056.jpeg
1.6461492563015864e+18,-6461.0,2102.0,7609.0,frame_9057.jpeg
1.646149256356598e+18,-5852.0,1680.0,6646.0,frame_9058.jpeg
1.646149256401832e+18,-4918.0,1644.0,6557.0,frame_9059.jpeg
1.646148848244493e+18,-4706.0,5999.0,2692.0,frame_906.jpeg
1.6461492564522499e+18,-3269.0,1815.0,4172.0,frame_9060.jpeg
1.6461492565061445e+18,-4451.0,3212.0,5540.0,frame_9061.jpeg
1.6461492565570836e+18,-4038.0,1800.0,6010.0,frame_9062.jpeg
1.6461492566059016e+18,-4506.0,2632.0,5967.0,frame_9063.jpeg
1.6461492566516257e+18,-4348.0,1143.0,5425.0,frame_9064.jpeg
1.6461492567040282e+18,-6453.0,1660.0,7355.0,frame_9065.jpeg
1.6461492567512817e+18,-6025.0,1768.0,5544.0,frame_9066.jpeg
1.646149256802701e+18,-6015.0,1006.0,6548.0,frame_9067.jpeg
1.6461492568558264e+18,-4375.0,2326.0,4071.0,frame_9068.jpeg
1.64614925690666e+18,-4035.0,4496.0,4596.0,frame_9069.jpeg
1.646148848290215e+18,-4720.0,5978.0,2622.0,frame_907.jpeg
1.6461492569514698e+18,-3882.0,2954.0,6298.0,frame_9070.jpeg
1.6461492570073692e+18,-3411.0,2619.0,5989.0,frame_9071.jpeg
1.6461492570541307e+18,-4301.0,1393.0,6237.0,frame_9072.jpeg
1.6461492571061028e+18,-5713.0,2247.0,7217.0,frame_9073.jpeg
1.6461492571526292e+18,-5959.0,1717.0,6833.0,frame_9074.jpeg
1.646149257207208e+18,-5716.0,1823.0,6111.0,frame_9075.jpeg
1.6461492572545482e+18,-3979.0,2526.0,5439.0,frame_9076.jpeg
1.6461492573074775e+18,-3623.0,596.0,5585.0,frame_9077.jpeg
1.6461492573516846e+18,-3788.0,1920.0,5567.0,frame_9078.jpeg
1.64614925740777e+18,-4410.0,2120.0,6472.0,frame_9079.jpeg
1.6461488483421563e+18,-4710.0,6008.0,2558.0,frame_908.jpeg
1.6461492574546924e+18,-4058.0,2701.0,6066.0,frame_9080.jpeg
1.6461492575076849e+18,-4398.0,2971.0,5966.0,frame_9081.jpeg
1.6461492575560978e+18,-5312.0,3130.0,6248.0,frame_9082.jpeg
1.646149257606531e+18,-5224.0,2408.0,5478.0,frame_9083.jpeg
1.6461492576518912e+18,-5939.0,2910.0,6345.0,frame_9084.jpeg
1.6461492577076413e+18,-5532.0,2143.0,5883.0,frame_9085.jpeg
1.646149257752345e+18,-5397.0,2006.0,6488.0,frame_9086.jpeg
1.6461492578047217e+18,-3408.0,4274.0,4353.0,frame_9087.jpeg
1.646149257854744e+18,-3604.0,2254.0,4921.0,frame_9088.jpeg
1.6461492579089108e+18,-4700.0,4758.0,6283.0,frame_9089.jpeg
1.6461488483892662e+18,-4709.0,5996.0,2684.0,frame_909.jpeg
1.646149257952283e+18,-4354.0,2525.0,6485.0,frame_9090.jpeg
1.6461492580072182e+18,-4180.0,2229.0,6553.0,frame_9091.jpeg
1.6461492580576033e+18,-4113.0,2384.0,6266.0,frame_9092.jpeg
1.6461492581088323e+18,-4195.0,3058.0,5536.0,frame_9093.jpeg
1.646149258154412e+18,-4476.0,3645.0,5002.0,frame_9094.jpeg
1.6461492582032566e+18,-5560.0,3309.0,6465.0,frame_9095.jpeg
1.6461492582719933e+18,-5424.0,1874.0,6356.0,frame_9096.jpeg
1.6461492583037868e+18,-5399.0,2181.0,6095.0,frame_9097.jpeg
1.6461492583603927e+18,-5881.0,3515.0,5678.0,frame_9098.jpeg
1.6461492584074196e+18,-5320.0,3888.0,4236.0,frame_9099.jpeg
1.6461488074418703e+18,-4955.0,4041.0,4977.0,frame_91.jpeg
1.646148848442273e+18,-4713.0,6003.0,2631.0,frame_910.jpeg
1.6461492584592535e+18,-4805.0,3391.0,5394.0,frame_9100.jpeg
1.646149258505595e+18,-3979.0,3369.0,5188.0,frame_9101.jpeg
1.6461492585578058e+18,-4040.0,3384.0,5011.0,frame_9102.jpeg
1.646149258605048e+18,-4540.0,4348.0,5706.0,frame_9103.jpeg
1.646149258658023e+18,-4305.0,2976.0,6562.0,frame_9104.jpeg
1.6461492587044237e+18,-4039.0,2195.0,6197.0,frame_9105.jpeg
1.6461492587600138e+18,-4100.0,1488.0,5826.0,frame_9106.jpeg
1.6461492588091105e+18,-4253.0,1331.0,6286.0,frame_9107.jpeg
1.6461492588601405e+18,-4316.0,2068.0,6702.0,frame_9108.jpeg
1.6461492589127744e+18,-4137.0,2305.0,6809.0,frame_9109.jpeg
1.6461488484925693e+18,-4718.0,6029.0,2632.0,frame_911.jpeg
1.6461492589604122e+18,-4356.0,1733.0,6494.0,frame_9110.jpeg
1.646149259005547e+18,-4625.0,1911.0,5844.0,frame_9111.jpeg
1.6461492590570972e+18,-4726.0,1516.0,5628.0,frame_9112.jpeg
1.6461492591052552e+18,-4899.0,1254.0,6094.0,frame_9113.jpeg
1.6461492591567398e+18,-4621.0,1722.0,6150.0,frame_9114.jpeg
1.6461492592048704e+18,-4659.0,3366.0,5647.0,frame_9115.jpeg
1.6461492592595784e+18,-4435.0,2827.0,5808.0,frame_9116.jpeg
1.6461492593058417e+18,-4763.0,2797.0,6003.0,frame_9117.jpeg
1.6461492593600852e+18,-4814.0,2602.0,6167.0,frame_9118.jpeg
1.6461492594052124e+18,-5168.0,3083.0,6222.0,frame_9119.jpeg
1.6461488485425667e+18,-4694.0,6066.0,2581.0,frame_912.jpeg
1.6461492594566497e+18,-4675.0,2383.0,5299.0,frame_9120.jpeg
1.6461492595045012e+18,-4758.0,2657.0,5807.0,frame_9121.jpeg
1.6461492595650568e+18,-4252.0,2780.0,5815.0,frame_9122.jpeg
1.6461492596056456e+18,-3647.0,3222.0,5416.0,frame_9123.jpeg
1.6461492596565857e+18,-4339.0,3564.0,6353.0,frame_9124.jpeg
1.6461492597094177e+18,-4024.0,2579.0,6623.0,frame_9125.jpeg
1.6461492597574446e+18,-3806.0,1594.0,6670.0,frame_9126.jpeg
1.646149259811921e+18,-4281.0,2333.0,6535.0,frame_9127.jpeg
1.646149259857285e+18,-4364.0,2929.0,5811.0,frame_9128.jpeg
1.646149259909452e+18,-4493.0,3061.0,5302.0,frame_9129.jpeg
1.6461488485912996e+18,-4694.0,6002.0,2639.0,frame_913.jpeg
1.646149259961402e+18,-4796.0,2527.0,5991.0,frame_9130.jpeg
1.646149260009732e+18,-4624.0,1836.0,6152.0,frame_9131.jpeg
1.6461492600577285e+18,-4746.0,3301.0,5547.0,frame_9132.jpeg
1.6461492601116124e+18,-4665.0,3807.0,4973.0,frame_9133.jpeg
1.6461492601560522e+18,-5025.0,3441.0,5736.0,frame_9134.jpeg
1.6461492602187356e+18,-5117.0,4392.0,5214.0,frame_9135.jpeg
1.6461492602583565e+18,-5145.0,4475.0,5133.0,frame_9136.jpeg
1.6461492603114335e+18,-5057.0,4995.0,4398.0,frame_9137.jpeg
1.6461492603548198e+18,-5724.0,4525.0,5316.0,frame_9138.jpeg
1.6461492604110205e+18,-5370.0,4128.0,4707.0,frame_9139.jpeg
1.6461488486447892e+18,-4741.0,5957.0,2543.0,frame_914.jpeg
1.6461492604619727e+18,-4818.0,2640.0,5522.0,frame_9140.jpeg
1.64614926051058e+18,-3950.0,4100.0,4745.0,frame_9141.jpeg
1.6461492605592005e+18,-4003.0,4786.0,4871.0,frame_9142.jpeg
1.6461492606109422e+18,-3884.0,3159.0,5575.0,frame_9143.jpeg
1.6461492606606717e+18,-4303.0,3515.0,5863.0,frame_9144.jpeg
1.6461492607093304e+18,-3926.0,1978.0,5951.0,frame_9145.jpeg
1.6461492607596672e+18,-4850.0,2054.0,6937.0,frame_9146.jpeg
1.6461492608100493e+18,-4256.0,1273.0,5934.0,frame_9147.jpeg
1.6461492608596457e+18,-4818.0,1755.0,5652.0,frame_9148.jpeg
1.6461492609115425e+18,-4945.0,1708.0,5482.0,frame_9149.jpeg
1.6461488486932155e+18,-4707.0,5986.0,2562.0,frame_915.jpeg
1.6461492609558787e+18,-5402.0,1944.0,5974.0,frame_9150.jpeg
1.646149261010549e+18,-4801.0,2144.0,5383.0,frame_9151.jpeg
1.6461492610567542e+18,-5545.0,3055.0,5590.0,frame_9152.jpeg
1.6461492611105674e+18,-5094.0,3809.0,5604.0,frame_9153.jpeg
1.6461492611592922e+18,-5403.0,1906.0,6779.0,frame_9154.jpeg
1.6461492612105585e+18,-5549.0,2740.0,6322.0,frame_9155.jpeg
1.6461492612552778e+18,-5047.0,2147.0,6064.0,frame_9156.jpeg
1.6461492613117934e+18,-3542.0,3664.0,4395.0,frame_9157.jpeg
1.6461492613603277e+18,-3918.0,3542.0,4354.0,frame_9158.jpeg
1.6461492614116262e+18,-4810.0,2250.0,6745.0,frame_9159.jpeg
1.6461488487392607e+18,-4711.0,5979.0,2618.0,frame_916.jpeg
1.6461492614640374e+18,-4642.0,1088.0,6522.0,frame_9160.jpeg
1.6461492615121165e+18,-4463.0,1794.0,5682.0,frame_9161.jpeg
1.6461492615617137e+18,-4828.0,1546.0,5656.0,frame_9162.jpeg
1.6461492616097723e+18,-5096.0,1714.0,6082.0,frame_9163.jpeg
1.6461492616595205e+18,-5452.0,3200.0,5280.0,frame_9164.jpeg
1.6461492617130122e+18,-4916.0,3223.0,5137.0,frame_9165.jpeg
1.6461492617655101e+18,-5342.0,3344.0,5182.0,frame_9166.jpeg
1.6461492618093046e+18,-5304.0,3479.0,4860.0,frame_9167.jpeg
1.646149261861076e+18,-5638.0,4263.0,4305.0,frame_9168.jpeg
1.6461492619117919e+18,-5341.0,5330.0,2620.0,frame_9169.jpeg
1.6461488487898568e+18,-4655.0,5968.0,2617.0,frame_917.jpeg
1.6461492619628887e+18,-5541.0,5370.0,3349.0,frame_9170.jpeg
1.6461492620135844e+18,-5691.0,5017.0,4341.0,frame_9171.jpeg
1.6461492620614113e+18,-5637.0,4407.0,4451.0,frame_9172.jpeg
1.6461492621103967e+18,-5296.0,3043.0,4723.0,frame_9173.jpeg
1.6461492621604268e+18,-4523.0,4328.0,4325.0,frame_9174.jpeg
1.6461492622085612e+18,-4156.0,3765.0,4832.0,frame_9175.jpeg
1.6461492622654182e+18,-4838.0,1928.0,6187.0,frame_9176.jpeg
1.6461492623116042e+18,-4440.0,1161.0,5755.0,frame_9177.jpeg
1.6461492623597588e+18,-4719.0,465.0,5634.0,frame_9178.jpeg
1.646149262407368e+18,-5355.0,635.0,6552.0,frame_9179.jpeg
1.6461488488421714e+18,-4662.0,6106.0,2626.0,frame_918.jpeg
1.646149262461727e+18,-4711.0,361.0,5490.0,frame_9180.jpeg
1.6461492625110528e+18,-5666.0,896.0,6239.0,frame_9181.jpeg
1.646149262572054e+18,-5381.0,1652.0,5679.0,frame_9182.jpeg
1.6461492626048604e+18,-5413.0,1860.0,5612.0,frame_9183.jpeg
1.646149262660016e+18,-5346.0,3217.0,4805.0,frame_9184.jpeg
1.6461492627064118e+18,-6374.0,3718.0,4150.0,frame_9185.jpeg
1.6461492627622262e+18,-5299.0,6285.0,1324.0,frame_9186.jpeg
1.6461492628117466e+18,-5217.0,5192.0,2766.0,frame_9187.jpeg
1.6461492628630991e+18,-5852.0,4687.0,4399.0,frame_9188.jpeg
1.64614926290842e+18,-5417.0,3956.0,4776.0,frame_9189.jpeg
1.6461488488926717e+18,-4643.0,6187.0,2793.0,frame_919.jpeg
1.6461492629650806e+18,-5535.0,4574.0,4567.0,frame_9190.jpeg
1.6461492630149071e+18,-5051.0,3252.0,4722.0,frame_9191.jpeg
1.6461492630618555e+18,-4597.0,4447.0,4390.0,frame_9192.jpeg
1.6461492631158083e+18,-4216.0,2566.0,5238.0,frame_9193.jpeg
1.6461492631628183e+18,-4797.0,3711.0,5494.0,frame_9194.jpeg
1.646149263216892e+18,-4654.0,2209.0,5617.0,frame_9195.jpeg
1.6461492632613998e+18,-4948.0,2022.0,5694.0,frame_9196.jpeg
1.6461492633108157e+18,-5105.0,1171.0,5830.0,frame_9197.jpeg
1.6461492633624922e+18,-5158.0,179.0,5808.0,frame_9198.jpeg
1.6461492634121905e+18,-5461.0,2196.0,5467.0,frame_9199.jpeg
1.6461488074911196e+18,-4643.0,4531.0,5142.0,frame_92.jpeg
1.6461488489455956e+18,-4683.0,5881.0,2633.0,frame_920.jpeg
1.6461492634622436e+18,-5597.0,4031.0,4764.0,frame_9200.jpeg
1.6461492635145037e+18,-5485.0,4152.0,4418.0,frame_9201.jpeg
1.64614926356167e+18,-6358.0,3907.0,5240.0,frame_9202.jpeg
1.646149263612525e+18,-5283.0,4822.0,3108.0,frame_9203.jpeg
1.6461492636629059e+18,-5324.0,6942.0,902.0,frame_9204.jpeg
1.6461492637157064e+18,-5988.0,4777.0,4282.0,frame_9205.jpeg
1.646149263762393e+18,-5930.0,3635.0,5380.0,frame_9206.jpeg
1.6461488489922593e+18,-4754.0,5988.0,2404.0,frame_921.jpeg
1.6461488490443566e+18,-4662.0,6126.0,2542.0,frame_922.jpeg
1.646148849091007e+18,-4637.0,6081.0,2756.0,frame_923.jpeg
1.6461488491425098e+18,-4713.0,5971.0,2716.0,frame_924.jpeg
1.6461488491951273e+18,-4712.0,5944.0,2539.0,frame_925.jpeg
1.6461488492442698e+18,-4726.0,5937.0,2544.0,frame_926.jpeg
1.6461488492922084e+18,-4697.0,6062.0,2605.0,frame_927.jpeg
1.646148849344067e+18,-4629.0,6108.0,2782.0,frame_928.jpeg
1.6461488493945728e+18,-4655.0,6040.0,2700.0,frame_929.jpeg
1.6461488075442294e+18,-4393.0,4117.0,5418.0,frame_93.jpeg
1.646148849442865e+18,-4689.0,6066.0,2538.0,frame_930.jpeg
1.646148849494141e+18,-4621.0,6006.0,2555.0,frame_931.jpeg
1.64614884954028e+18,-4667.0,6004.0,2547.0,frame_932.jpeg
1.6461488495954534e+18,-4609.0,6214.0,2773.0,frame_933.jpeg
1.6461488496452285e+18,-4600.0,6173.0,2751.0,frame_934.jpeg
1.6461488496951022e+18,-4621.0,5940.0,2522.0,frame_935.jpeg
1.6461488497406543e+18,-4657.0,5905.0,2294.0,frame_936.jpeg
1.6461488497951058e+18,-4563.0,6295.0,2506.0,frame_937.jpeg
1.6461488498478482e+18,-4512.0,6296.0,2700.0,frame_938.jpeg
1.6461488498960517e+18,-4517.0,6346.0,2678.0,frame_939.jpeg
1.646148807591132e+18,-4370.0,3548.0,5600.0,frame_94.jpeg
1.6461488499425318e+18,-4530.0,6295.0,2646.0,frame_940.jpeg
1.646148849995445e+18,-4523.0,6219.0,2523.0,frame_941.jpeg
1.6461488500428027e+18,-4616.0,6106.0,2453.0,frame_942.jpeg
1.646148850093931e+18,-4649.0,6096.0,2487.0,frame_943.jpeg
1.646148850142639e+18,-4663.0,6030.0,2475.0,frame_944.jpeg
1.6461488501955886e+18,-4684.0,6034.0,2551.0,frame_945.jpeg
1.6461488502425864e+18,-4679.0,6046.0,2545.0,frame_946.jpeg
1.646148850295474e+18,-4680.0,6060.0,2492.0,frame_947.jpeg
1.6461488503435174e+18,-4628.0,6074.0,2512.0,frame_948.jpeg
1.6461488503959416e+18,-4616.0,6108.0,2624.0,frame_949.jpeg
1.6461488076487337e+18,-4339.0,3657.0,5618.0,frame_95.jpeg
1.6461488504393608e+18,-4607.0,6053.0,2633.0,frame_950.jpeg
1.6461488504947822e+18,-4639.0,6067.0,2554.0,frame_951.jpeg
1.6461488505473759e+18,-4617.0,6178.0,2524.0,frame_952.jpeg
1.6461488505945265e+18,-4595.0,6172.0,2594.0,frame_953.jpeg
1.6461488506415514e+18,-4595.0,6096.0,2576.0,frame_954.jpeg
1.646148850694956e+18,-4653.0,6113.0,2510.0,frame_955.jpeg
1.646148850741108e+18,-4600.0,6197.0,2591.0,frame_956.jpeg
1.6461488507958185e+18,-4552.0,6191.0,2605.0,frame_957.jpeg
1.6461488508446912e+18,-4596.0,6127.0,2536.0,frame_958.jpeg
1.6461488508949716e+18,-4590.0,6101.0,2501.0,frame_959.jpeg
1.6461488076920356e+18,-4280.0,3881.0,5178.0,frame_96.jpeg
1.6461488509463588e+18,-4597.0,6118.0,2536.0,frame_960.jpeg
1.6461488509947292e+18,-4571.0,6187.0,2571.0,frame_961.jpeg
1.6461488510455322e+18,-4546.0,6172.0,2596.0,frame_962.jpeg
1.6461488510940244e+18,-4575.0,6200.0,2522.0,frame_963.jpeg
1.6461488511497073e+18,-4565.0,6156.0,2580.0,frame_964.jpeg
1.646148851195763e+18,-4619.0,6122.0,2517.0,frame_965.jpeg
1.6461488512504515e+18,-4601.0,6169.0,2529.0,frame_966.jpeg
1.6461488512952916e+18,-4550.0,6178.0,2579.0,frame_967.jpeg
1.6461488513453778e+18,-4581.0,6129.0,2594.0,frame_968.jpeg
1.646148851394862e+18,-4622.0,6078.0,2514.0,frame_969.jpeg
1.6461488077378568e+18,-4327.0,3997.0,5160.0,frame_97.jpeg
1.6461488514453908e+18,-4600.0,6138.0,2529.0,frame_970.jpeg
1.646148851494541e+18,-4582.0,6220.0,2637.0,frame_971.jpeg
1.64614885154546e+18,-4615.0,6088.0,2544.0,frame_972.jpeg
1.6461488515945615e+18,-4633.0,6115.0,2514.0,frame_973.jpeg
1.6461488516447544e+18,-4580.0,6134.0,2602.0,frame_974.jpeg
1.6461488516956823e+18,-4556.0,6163.0,2630.0,frame_975.jpeg
1.646148851744179e+18,-4607.0,6119.0,2624.0,frame_976.jpeg
1.646148851798911e+18,-4609.0,6029.0,2494.0,frame_977.jpeg
1.6461488518473748e+18,-4648.0,6244.0,2499.0,frame_978.jpeg
1.6461488518970179e+18,-4567.0,6459.0,2803.0,frame_979.jpeg
1.6461488077914194e+18,-4430.0,4064.0,5255.0,frame_98.jpeg
1.646148851947714e+18,-4576.0,6041.0,2746.0,frame_980.jpeg
1.646148851991581e+18,-4765.0,5788.0,2482.0,frame_981.jpeg
